order_id,product_id,rating
O-423IS8793,107,3.0
O-898GI8592,107,4.0
O-478bq8011,107,3.0
O-994VV1465,107,5.0
O-763ii1,107,2.0
O-778zT7961,107,5.0
O-033px6645,107,3.0
O-447dF5122,107,4.0
O-276tD55,107,5.0
O-931iw2451,107,4.0
O-607dZ7481,107,5.0
O-099lF5564,107,5.0
O-521hX1872,107,4.0
O-917fD6293,107,3.0
O-872TB3273,107,5.0
O-517TX7762,107,4.0
O-139Gi4388,107,5.0
O-297we4137,107,4.0
O-377pK338,107,5.0
O-797Fh563,107,5.0
O-414so4506,107,4.0
O-757Da4706,107,5.0
O-078pZ6289,107,5.0
O-960YM8851,107,4.0
O-693dv8506,107,4.0
O-616bs4601,107,5.0
O-312FW6498,107,5.0
O-868FX6060,107,4.0
O-228hB5911,107,4.0
O-579NN1367,107,5.0
O-989XR5021,107,3.0
O-500zn8211,107,3.0
O-026nz4026,107,5.0
O-163ME881,107,3.0
O-445dR3497,107,5.0
O-003cp207,107,4.0
O-913iw7855,107,5.0
O-693GG8337,107,5.0
O-427hW528,107,3.0
O-270pm2359,107,4.0
O-943pn1323,107,5.0
O-832EY1467,107,5.0
O-643dJ2333,107,5.0
O-283Pi5006,107,4.0
O-133Ju6418,107,5.0
O-115gH8642,107,5.0
O-624KQ6772,107,5.0
O-501RV3701,107,4.0
O-828SF9370,107,5.0
O-078Qy3740,107,5.0
O-456bE9570,107,5.0
O-048Lb1652,107,3.0
O-533Sp4666,107,5.0
O-976MH8384,107,5.0
O-475Wt8993,107,5.0
O-311Uq3468,107,5.0
O-071lC8273,107,5.0
O-527dU5793,107,4.0
O-630gv6160,107,5.0
O-334vD9678,107,5.0
O-643Gi5498,107,2.0
O-846Vr9423,107,4.0
O-080LR4687,107,5.0
O-263Gn521,107,5.0
O-281HA309,107,4.0
O-894Ug8763,107,3.0
O-242RT1328,107,3.0
O-834yy2125,107,4.0
O-030UZ3263,107,4.0
O-219Ng7394,107,3.0
O-470ER3300,107,5.0
O-521KV6723,107,5.0
O-873Je7343,107,2.0
O-690le8664,107,4.0
O-280xy6341,107,5.0
O-799kt2651,107,4.0
O-867OJ6955,107,4.0
O-388AW9150,107,4.0
O-752Fy7787,107,5.0
O-456MM6116,107,5.0
O-046HU302,107,4.0
O-123xg5112,107,5.0
O-572rf7254,107,4.0
O-028uI2647,107,5.0
O-878mN9969,107,4.0
O-836wA2570,107,4.0
O-513wg9330,107,3.0
O-620Nk2742,107,4.0
O-861xz6849,107,5.0
O-154MZ8482,107,4.0
O-537Tl854,107,4.0
O-427jQ6162,107,4.0
O-157se6307,107,5.0
O-486xO9538,107,4.0
O-606XJ4109,107,5.0
O-612BT8579,107,4.0
O-679Mp5212,107,5.0
O-760Aq4580,107,5.0
O-839vZ7651,107,3.0
O-208Lw659,107,5.0
O-596Cs8413,107,5.0
O-064OE7820,107,3.0
O-187RS6919,107,4.0
O-317Lz6494,107,4.0
O-427pv1429,107,3.0
O-911Qv3936,107,3.0
O-120Ke2159,107,5.0
O-748qX772,107,5.0
O-181BY948,107,4.0
O-405Mm1367,107,3.0
O-071dK2978,107,4.0
O-716Ln101,107,4.0
O-372Wk7307,107,3.0
O-402uT3825,107,4.0
O-577dr8630,107,5.0
O-518fC3365,107,3.0
O-591KN203,107,2.0
O-063Bu6244,107,5.0
O-516xU867,107,5.0
O-251or3314,107,5.0
O-904zw1272,107,5.0
O-173EW6501,107,3.0
O-668Uo2410,107,5.0
O-449av9922,107,3.0
O-603TR5161,108,5.0
O-019oU9813,108,5.0
O-577Dl7466,108,5.0
O-772iW1957,108,5.0
O-778cL3504,108,4.0
O-891Ds5239,108,5.0
O-605AG9888,108,4.0
O-597up6103,108,4.0
O-323cN4262,108,5.0
O-105Nk1434,108,4.0
O-819yz4278,108,4.0
O-312DM5989,108,5.0
O-934Av2383,108,5.0
O-290Jc3928,108,4.0
O-584Og7329,108,5.0
O-454Pi5950,108,5.0
O-786IA7049,108,3.0
O-231sl7105,108,4.0
O-594CM8374,108,4.0
O-882Ce2850,108,3.0
O-426TT6710,108,5.0
O-193gS6550,108,4.0
O-377AE8388,108,4.0
O-260KW6886,108,4.0
O-399db1677,108,5.0
O-425vH441,108,5.0
O-320Tn3231,108,5.0
O-587Ee9755,108,5.0
O-836hF1013,108,5.0
O-580wa7638,108,3.0
O-796RU2795,108,5.0
O-474QA732,108,5.0
O-722qU4360,108,5.0
O-536TW5490,108,5.0
O-693MP2390,108,4.0
O-956wW9001,108,5.0
O-257Zu6400,108,5.0
O-028MT5338,108,5.0
O-631Wp7538,108,5.0
O-530lu1596,108,5.0
O-108Ju5671,108,5.0
O-780nZ139,108,5.0
O-922Bd8300,108,5.0
O-704jN9974,108,4.0
O-254TD6272,108,5.0
O-756vm3427,108,4.0
O-201El8872,108,5.0
O-965jc2575,108,5.0
O-149rK886,108,4.0
O-825Ic5538,108,4.0
O-063rU647,108,5.0
O-826WO1481,108,5.0
O-852Np8186,108,5.0
O-490th2477,108,5.0
O-610Il969,108,5.0
O-503Tv4671,108,5.0
O-589MY2636,108,4.0
O-766wh4081,108,2.0
O-592fO941,108,5.0
O-541fc8959,108,4.0
O-924gK5493,108,4.0
O-013tS9049,108,4.0
O-712cu8610,108,4.0
O-978hs7108,108,5.0
O-154dM4019,108,5.0
O-042LG4976,108,5.0
O-645mZ1303,108,5.0
O-636Ka1571,108,5.0
O-671hD3804,108,5.0
O-001ml7278,108,4.0
O-475AM9960,108,5.0
O-650Cs2761,108,5.0
O-792Ra5896,108,5.0
O-278Sy6736,108,5.0
O-178gx3937,108,5.0
O-696FR6688,108,4.0
O-460Op1212,108,5.0
O-852ER7357,108,5.0
O-857AN2978,108,4.0
O-197sP4624,108,5.0
O-310fz1882,108,5.0
O-415zo9334,108,5.0
O-569Gj4829,108,5.0
O-209rU1437,108,4.0
O-714hB7220,108,3.0
O-990vW1376,108,4.0
O-884FM2921,108,5.0
O-889OI4144,108,5.0
O-873Az3298,108,5.0
O-117eo7235,108,5.0
O-210qc8098,108,5.0
O-359jA7513,108,5.0
O-717UG8287,108,5.0
O-786Jh8542,108,5.0
O-598AR5324,108,5.0
O-558Te1957,108,5.0
O-732YQ8483,108,4.0
O-175qY1340,108,5.0
O-955QQ944,108,5.0
O-880FJ4236,108,4.0
O-094mm7427,108,5.0
O-837Dg6441,108,4.0
O-030Ar8647,108,5.0
O-964gD7114,108,5.0
O-471jH4371,108,4.0
O-028Qs1292,108,5.0
O-925oS9982,108,4.0
O-712nk1464,108,5.0
O-099ex376,108,5.0
O-888xI5471,108,5.0
O-813eB9357,108,4.0
O-255QB1355,108,5.0
O-792Lx5534,108,2.0
O-483Ud4672,108,5.0
O-968ZV1741,108,5.0
O-229MP6892,108,5.0
O-678ru4330,108,5.0
O-966lx8282,108,4.0
O-001Rq5844,108,3.0
O-355nl2512,108,5.0
O-858UM8422,108,4.0
O-169KM2109,108,5.0
O-397fh7446,108,5.0
O-406BP5597,108,5.0
O-797Hm6344,108,4.0
O-451SL1972,108,4.0
O-574Ex6438,108,4.0
O-461Kt3378,108,5.0
O-366cv3515,108,5.0
O-595UU1237,108,5.0
O-643dQ2382,108,4.0
O-599Vm5493,108,4.0
O-770wW3664,108,4.0
O-717kT3191,108,5.0
O-553sA481,108,5.0
O-763ze7973,108,5.0
O-235ZP1650,108,4.0
O-356cS8518,108,5.0
O-394vy2795,108,4.0
O-177kx4917,108,5.0
O-113JQ5514,108,4.0
O-122DW9015,108,5.0
O-708bF8281,108,5.0
O-701vF9438,108,4.0
O-005mw8906,108,5.0
O-958gs6794,108,5.0
O-164Xk2516,108,5.0
O-401gY8590,108,4.0
O-505wr210,108,5.0
O-909bw3760,108,4.0
O-357wj1835,108,5.0
O-320pY3044,108,5.0
O-434Mj129,108,5.0
O-933tk3461,108,5.0
O-078Ud109,108,4.0
O-629jz5168,108,5.0
O-670QQ5151,108,4.0
O-063gI3197,108,5.0
O-850JC8617,108,4.0
O-107Lq3052,108,4.0
O-230cC2320,108,5.0
O-595cI8126,108,5.0
O-424hE6396,108,5.0
O-115AF5422,108,5.0
O-160IN4106,108,4.0
O-893oy7955,108,5.0
O-779mk2704,108,5.0
O-773KY8102,108,5.0
O-609fD3935,108,4.0
O-611AY6871,108,4.0
O-156VR7931,108,5.0
O-047uh4753,108,5.0
O-006sc5568,108,4.0
O-115vw4067,108,5.0
O-312Vg8049,108,4.0
O-558Yr3471,108,4.0
O-794Zw8366,108,5.0
O-709Yb9307,108,5.0
O-121aw4118,108,5.0
O-012un6926,108,5.0
O-866Us3905,108,5.0
O-290wq3597,108,4.0
O-978CE5898,108,5.0
O-772Uu3193,108,4.0
O-895Rq3394,108,5.0
O-477Je6268,108,4.0
O-018nT9504,108,5.0
O-168LT6052,108,4.0
O-609oy92,108,5.0
O-875AO7713,108,5.0
O-519Jc184,108,3.0
O-186yd6576,108,5.0
O-715XT8523,108,5.0
O-800OK6193,108,3.0
O-249CK8877,108,5.0
O-319om551,108,3.0
O-350JF915,108,4.0
O-042Uw1160,108,5.0
O-090VA4083,108,5.0
O-383Dj2131,108,5.0
O-199Yp1357,108,4.0
O-260CU3241,108,5.0
O-480wm2763,108,5.0
O-093Pq719,108,5.0
O-143aE8917,108,5.0
O-042oh7416,108,5.0
O-520OR8951,108,3.0
O-308ik3931,108,5.0
O-209aU5462,108,4.0
O-366JH5351,108,5.0
O-783Ve191,108,4.0
O-913Bc5837,108,5.0
O-598hM4834,108,5.0
O-368Na4094,108,4.0
O-835yK1776,108,5.0
O-919Hb2177,108,5.0
O-874hn463,108,5.0
O-605NB805,108,5.0
O-484Im3332,108,5.0
O-998IS1292,108,5.0
O-594eW4976,108,5.0
O-195Ka5815,108,5.0
O-448dN9751,108,5.0
O-737Tl3882,108,4.0
O-742kq6056,108,3.0
O-830sw2798,108,4.0
O-869wE1960,108,4.0
O-380Si3483,108,3.0
O-166AS2679,108,4.0
O-424zC5263,108,5.0
O-953Bv4912,108,3.0
O-936yL5460,108,4.0
O-647ww2663,108,3.0
O-982HM8804,108,4.0
O-504dG3812,108,5.0
O-298gt215,108,5.0
O-604JE8633,108,5.0
O-665wc2037,108,5.0
O-250of4108,108,5.0
O-633iv5452,108,5.0
O-924hG669,108,3.0
O-917lG2503,108,5.0
O-491qM5940,108,4.0
O-380OD814,108,5.0
O-675Dp2279,108,3.0
O-643nZ343,108,4.0
O-129Jq4821,108,5.0
O-186lM771,108,5.0
O-136Mz5744,108,5.0
O-038MZ6942,108,5.0
O-281fp4719,108,5.0
O-875UH7329,108,3.0
O-104SE3474,108,4.0
O-898Nw4849,108,5.0
O-390Gs6402,108,5.0
O-946XT5304,108,5.0
O-793TG4767,108,4.0
O-934cZ8453,108,5.0
O-465We7530,108,5.0
O-350RL1743,108,5.0
O-548jS3339,108,5.0
O-863aj8931,108,4.0
O-678GX1612,108,4.0
O-745ZK1607,108,5.0
O-875MD9408,108,5.0
O-644gm9588,108,5.0
O-503iK802,108,5.0
O-133is4676,108,5.0
O-574Ru237,108,5.0
O-351gT5730,108,5.0
O-960FJ6870,108,5.0
O-592Um6983,108,5.0
O-530Nj6954,108,5.0
O-393cu7074,108,3.0
O-029BU4184,108,3.0
O-786ye7988,108,3.0
O-937pi8561,108,4.0
O-355to6356,108,4.0
O-601uX2870,108,5.0
O-367qz9012,108,4.0
O-188BO832,108,5.0
O-121fS3712,108,5.0
O-188Ph7560,108,5.0
O-464tI1575,108,4.0
O-666lT3239,108,5.0
O-909aY7607,108,5.0
O-784Fc5638,108,5.0
O-826sr5525,108,5.0
O-807Za2210,108,4.0
O-065Zc2016,108,5.0
O-156me7730,108,4.0
O-785tj524,108,5.0
O-671Hi1868,108,5.0
O-825SZ6683,108,5.0
O-376XR3154,108,4.0
O-164jy5305,108,5.0
O-654jS313,108,4.0
O-440PB5574,108,5.0
O-478hW8912,108,5.0
O-644aC9092,108,3.0
O-767aM4081,108,3.0
O-148OJ2138,108,4.0
O-651HK3214,108,4.0
O-514pz1500,108,4.0
O-768qH7858,108,5.0
O-610Ph9824,108,5.0
O-786iZ2284,108,5.0
O-148Fr8229,108,5.0
O-508Rm5679,108,5.0
O-505Ct5558,108,5.0
O-152HC3798,108,5.0
O-583gP5417,108,3.0
O-086as8912,108,5.0
O-612Dm4533,108,5.0
O-617lQ7198,108,4.0
O-459hg9730,108,5.0
O-566Si3458,108,4.0
O-315zo7663,108,4.0
O-645QG8216,108,5.0
O-031ix328,108,3.0
O-455Kc7740,108,5.0
O-275wM3664,108,4.0
O-351xF8283,108,5.0
O-374TR6964,108,5.0
O-965du285,108,5.0
O-449vo7355,108,5.0
O-924tC4223,108,4.0
O-003fo9486,108,5.0
O-379Aa1443,108,5.0
O-459Sl7874,108,4.0
O-850Yw2058,108,5.0
O-246eA5168,108,2.0
O-825fw7557,108,4.0
O-447qI9494,108,5.0
O-716Qv1809,108,4.0
O-737UK8550,108,4.0
O-299Wj8200,108,4.0
O-932HR6641,108,5.0
O-988vE3779,108,3.0
O-436Yx8667,108,3.0
O-754Oy4926,108,5.0
O-619KZ5097,108,5.0
O-770OH2496,108,4.0
O-198cf9996,108,5.0
O-655OC4924,108,5.0
O-676gD9545,108,4.0
O-129yZ3226,108,5.0
O-568ZI9022,108,5.0
O-489nR4626,108,5.0
O-684Ew5463,108,5.0
O-111mY9294,108,3.0
O-863BV266,108,4.0
O-965oe1670,108,4.0
O-414wI5333,108,5.0
O-906vR3707,108,5.0
O-902GF1321,108,4.0
O-566fH6529,108,4.0
O-925mC486,108,5.0
O-680xb7884,108,5.0
O-505qI2141,108,5.0
O-041wW3850,108,5.0
O-324VE6779,108,5.0
O-501wO1866,108,5.0
O-657ki4901,108,5.0
O-792PI8840,108,5.0
O-313fC3491,108,5.0
O-470xu5662,108,4.0
O-044om4624,108,5.0
O-882kw7603,108,5.0
O-729mA2673,108,4.0
O-917tC5808,108,4.0
O-834tK2483,108,5.0
O-405xd6031,108,4.0
O-088vp3483,108,5.0
O-777uL9667,108,4.0
O-960oy1482,108,4.0
O-713Fq8821,108,5.0
O-146dY7291,108,4.0
O-719tE9389,108,4.0
O-029dz1942,108,5.0
O-439xy7068,108,5.0
O-453Um3334,108,5.0
O-579nu3935,108,5.0
O-265ga7788,108,4.0
O-759Xt8635,108,5.0
O-130dS8278,108,4.0
O-418ci9984,108,5.0
O-862bM6666,108,3.0
O-689ra3747,108,4.0
O-207Ae2150,108,5.0
O-417Td1200,108,3.0
O-020IL6653,108,5.0
O-395VC1567,108,5.0
O-005kn1766,108,5.0
O-345kZ6589,108,5.0
O-820eq9026,108,4.0
O-163bR1954,108,5.0
O-224NW5880,108,3.0
O-286AM4170,108,5.0
O-136qK6219,108,5.0
O-697xZ3241,108,5.0
O-606du9210,108,5.0
O-949xJ5457,108,5.0
O-662gn4904,108,5.0
O-097aI6368,108,5.0
O-901Yy327,108,5.0
O-852ag2823,108,5.0
O-603VQ8949,108,5.0
O-910nc7811,108,4.0
O-739hr8255,108,4.0
O-262SB198,108,5.0
O-641DQ4638,108,3.0
O-914dx4799,108,4.0
O-449fP3589,108,5.0
O-830GS9860,108,5.0
O-791YO3347,108,5.0
O-802Sj7001,108,4.0
O-770JE9976,108,5.0
O-486Xd2222,108,5.0
O-598QL6241,108,4.0
O-789bQ3937,108,5.0
O-165Ov7771,108,5.0
O-572Ou4049,108,5.0
O-138lh2627,108,3.0
O-551Ox7346,108,4.0
O-522GI8039,108,4.0
O-496tL7810,108,5.0
O-915vn1159,108,5.0
O-308Wo2384,108,5.0
O-303Qh7257,108,4.0
O-560WR4715,108,5.0
O-357ms2959,108,5.0
O-835dc1824,108,2.0
O-889An6300,108,5.0
O-221oY6636,108,4.0
O-872er4591,108,3.0
O-891sM4860,108,5.0
O-658ye6440,108,5.0
O-580WQ2350,108,5.0
O-214Qo9749,108,5.0
O-455Kb6062,108,5.0
O-776Fe7666,108,4.0
O-294hr9401,108,5.0
O-641vb122,108,5.0
O-181cz2981,108,5.0
O-005TF3712,108,5.0
O-901xJ5382,108,5.0
O-777Ks4823,108,5.0
O-165Qn6699,108,5.0
O-361cp3603,108,4.0
O-413CL2346,108,3.0
O-886nC5621,108,5.0
O-472Ll5654,108,4.0
O-592Cz7908,108,4.0
O-937Pe4053,108,4.0
O-666mF2519,108,5.0
O-715zi6277,108,4.0
O-381Vq9023,108,5.0
O-972IA1103,108,4.0
O-106lK5012,108,5.0
O-522aD1574,108,5.0
O-834HO6366,108,4.0
O-943ZN8056,108,3.0
O-940Pu520,108,5.0
O-437bF4182,108,4.0
O-267mF7677,108,5.0
O-773pf9749,108,5.0
O-598MU4175,108,3.0
O-650hZ8388,108,5.0
O-586rF2017,108,4.0
O-197Gg427,108,2.0
O-413AG9806,108,2.0
O-318TB8641,108,5.0
O-843bB7438,108,3.0
O-481NX3606,108,5.0
O-007Vu5284,108,5.0
O-716fI7226,108,5.0
O-117pi9577,108,5.0
O-936rn2408,108,3.0
O-651Xk6464,108,4.0
O-329SA9107,108,5.0
O-850pp1529,108,4.0
O-442ff5858,108,4.0
O-400yI4655,108,5.0
O-162CP3737,108,5.0
O-390wR397,108,3.0
O-318NJ5314,108,5.0
O-939gQ5654,108,5.0
O-583XD3423,108,5.0
O-898St2832,108,3.0
O-101LI1026,108,5.0
O-877Zc6468,108,5.0
O-767RP9269,108,5.0
O-147EG7595,108,5.0
O-795uE5370,108,5.0
O-857AG5735,108,5.0
O-990gX2774,108,4.0
O-217ZE581,108,5.0
O-951IH7051,108,4.0
O-209MH1150,108,5.0
O-016GD2419,108,4.0
O-608Iv2527,108,5.0
O-857wB9874,108,5.0
O-399cI5479,108,4.0
O-463wY6561,108,5.0
O-662ua541,108,5.0
O-147Ce4657,108,5.0
O-291Gu8519,108,5.0
O-022jE7621,108,5.0
O-079LL8629,108,5.0
O-786Aq4387,108,5.0
O-027MT9655,108,5.0
O-983wo1143,108,4.0
O-074Wy808,108,5.0
O-290Aw1474,108,5.0
O-609WM3323,108,5.0
O-569uZ9640,108,4.0
O-955Zu9200,108,5.0
O-913Xk2800,108,4.0
O-173hb1637,108,5.0
O-715mG7741,108,5.0
O-300qY3183,108,5.0
O-512Ig1072,108,4.0
O-485qc73,108,5.0
O-461zr1614,108,4.0
O-886jl3890,108,4.0
O-156We4594,108,5.0
O-406JQ3314,108,3.0
O-308ZA4329,108,5.0
O-784Gp5060,108,3.0
O-404sw9873,108,5.0
O-119Qz7322,108,4.0
O-424bD6780,108,5.0
O-710vY9949,108,4.0
O-524Wf5194,108,5.0
O-792Of8134,108,4.0
O-802Dz6008,108,5.0
O-478bz505,108,5.0
O-980XR2232,108,5.0
O-704AV3203,108,5.0
O-425Nb5332,108,4.0
O-824OI1931,108,3.0
O-011tx1820,108,5.0
O-807Fk6661,108,4.0
O-753ze1234,108,3.0
O-077HT925,108,5.0
O-394yW8226,108,4.0
O-692xS7914,108,5.0
O-285QH1556,108,4.0
O-884Tc2881,108,5.0
O-815PD9576,108,4.0
O-762wL5281,108,5.0
O-424zH7048,108,5.0
O-654dt2747,108,5.0
O-761Kd2142,108,4.0
O-717kc5595,108,5.0
O-982Xq8585,108,3.0
O-583ct9330,108,5.0
O-049Nz9744,108,4.0
O-144EO7746,108,5.0
O-392Xr459,108,5.0
O-963zx8820,108,5.0
O-221Yy8670,108,5.0
O-410QQ95,108,5.0
O-925Ur4679,108,5.0
O-264of7432,108,4.0
O-882pL4443,108,4.0
O-964Nm1843,108,5.0
O-406dF6854,108,5.0
O-879jp9096,108,5.0
O-047eD8130,108,2.0
O-019nz6235,108,5.0
O-635WZ956,108,5.0
O-079si1775,108,5.0
O-486oL7128,108,5.0
O-169Sa577,108,4.0
O-130an2352,108,5.0
O-035wW695,108,5.0
O-121QK5517,108,4.0
O-059uu7019,108,3.0
O-142bV9460,108,3.0
O-513lA7718,108,4.0
O-941ED2281,108,5.0
O-472fh3146,108,4.0
O-344hE5398,108,4.0
O-926mU3573,109,3.0
O-989VZ3050,109,5.0
O-000Nq8007,109,5.0
O-171aw4296,109,3.0
O-791Yv6699,109,5.0
O-721Rv5888,109,2.0
O-391hn6306,109,5.0
O-596Yh3843,109,4.0
O-252tu3028,109,5.0
O-445Bw1132,109,4.0
O-490oy4625,109,5.0
O-586wn8582,109,5.0
O-698wQ5891,109,5.0
O-380Uo5903,109,5.0
O-246MF7404,109,5.0
O-623fC1413,109,3.0
O-258bv6925,109,4.0
O-638NS2423,109,5.0
O-356dG7783,109,5.0
O-215vP8004,109,5.0
O-003mC7341,109,4.0
O-893ZY8421,109,4.0
O-464GM7593,109,3.0
O-794Pe7276,109,4.0
O-833BM6612,109,4.0
O-810Vx1625,109,5.0
O-286sg9396,109,4.0
O-620zX8817,109,4.0
O-881iA6501,109,3.0
O-486bG2818,109,4.0
O-927BS1774,109,3.0
O-198bG4838,109,3.0
O-972Lc7740,109,3.0
O-250WZ3401,109,4.0
O-434Ld3183,109,5.0
O-129xR1906,109,5.0
O-213Ic5815,109,3.0
O-825TL7770,109,5.0
O-756hJ1352,109,4.0
O-500nX7499,109,4.0
O-063Ew5156,109,5.0
O-322UR5957,109,4.0
O-182Ni2645,109,4.0
O-724sa3701,109,5.0
O-351wz6696,109,4.0
O-921wK326,109,4.0
O-260VF8967,109,4.0
O-345RY2715,109,5.0
O-087yr7042,109,4.0
O-334Xu8706,109,4.0
O-125jN3115,109,5.0
O-619Kp5794,109,4.0
O-931uC2368,109,5.0
O-330gE3888,109,4.0
O-338nk6736,109,5.0
O-846yc6440,109,5.0
O-824vo9398,109,5.0
O-021rD585,109,3.0
O-453fz5382,109,5.0
O-625ZB7993,109,4.0
O-314lp4476,109,5.0
O-390pz1807,109,3.0
O-605Sq1892,109,4.0
O-373qW8662,109,3.0
O-261wo5359,109,4.0
O-801Sg4689,109,4.0
O-765CQ9342,109,4.0
O-541ns3345,109,5.0
O-278Up8117,109,5.0
O-663xR6909,109,4.0
O-985QN954,109,5.0
O-770sS7596,109,3.0
O-360Sq6015,109,5.0
O-593Ol2819,109,5.0
O-503eH3479,109,5.0
O-587Lm5818,109,3.0
O-110eZ9382,109,5.0
O-301oz3376,109,5.0
O-102OM4638,109,5.0
O-788sv3972,109,5.0
O-613Rg7397,109,5.0
O-874Bq3977,109,4.0
O-478rk8762,109,4.0
O-144kM85,109,5.0
O-521mj2113,109,4.0
O-938Bi9168,109,5.0
O-252lx4683,109,4.0
O-398yd3697,109,5.0
O-550Ej9226,109,5.0
O-991OU9287,109,5.0
O-691kh2492,109,5.0
O-403uA360,109,5.0
O-577no2364,109,4.0
O-261bx2206,109,5.0
O-725TM2730,109,4.0
O-790Vw2053,109,5.0
O-377UX6318,109,4.0
O-961JS5179,109,5.0
O-325Pe8795,109,5.0
O-276Ap1913,109,4.0
O-286fv1451,109,5.0
O-857QV822,109,5.0
O-785tS6722,109,5.0
O-538QM4060,109,3.0
O-361Ja5157,109,5.0
O-085hb820,109,5.0
O-300SF8030,109,5.0
O-159uo3734,109,5.0
O-856oG1614,109,5.0
O-935VH6907,109,3.0
O-654FR7933,109,3.0
O-764Cw2425,109,3.0
O-165kp6580,109,5.0
O-486sp2623,109,4.0
O-996Rp4850,109,4.0
O-067sd8370,109,5.0
O-179Zn5968,109,5.0
O-464oX8780,109,5.0
O-176EY6446,109,5.0
O-420ZO9977,109,5.0
O-728Uk1752,109,3.0
O-659mW3414,109,4.0
O-723OS2514,109,4.0
O-864Kc8313,109,5.0
O-421sa3996,109,5.0
O-598rd470,109,5.0
O-414rP2750,109,4.0
O-909QH9373,109,2.0
O-561Iw1047,109,2.0
O-401dI2972,109,4.0
O-988mY3772,109,5.0
O-014AH2763,109,5.0
O-176NB5571,109,5.0
O-570bQ9206,109,5.0
O-093Kn7976,109,5.0
O-812jr9939,109,5.0
O-683cs4171,109,5.0
O-873Uc1806,109,5.0
O-821CQ5730,109,4.0
O-487Ut246,109,5.0
O-750Cn9270,109,5.0
O-835Ho4905,109,4.0
O-637qV3491,109,5.0
O-932hU590,109,5.0
O-236PK5912,109,5.0
O-718LR4914,109,5.0
O-692ae5122,109,5.0
O-233sb8328,109,5.0
O-652tA2674,109,5.0
O-905kz2769,109,4.0
O-804dy9877,109,4.0
O-698fQ6180,109,4.0
O-806vJ1817,109,4.0
O-658QY9748,109,5.0
O-292Mj238,109,4.0
O-608Zz3900,109,4.0
O-430kZ410,109,3.0
O-152cm1601,109,5.0
O-299fG6953,109,5.0
O-851ys9171,109,3.0
O-070ec844,109,5.0
O-223Ex784,109,5.0
O-343UA215,109,5.0
O-671jN4856,109,5.0
O-847Gd675,109,4.0
O-160ig4092,109,4.0
O-009PW9365,109,4.0
O-385UT3997,109,3.0
O-705ic1152,109,4.0
O-550wx7814,109,5.0
O-588XX1917,109,5.0
O-399ku467,109,4.0
O-672VR5415,109,5.0
O-126uG8289,109,5.0
O-898oU5306,109,4.0
O-620Bx1077,109,4.0
O-628nI2128,109,5.0
O-534Nx1656,109,5.0
O-015id7904,109,4.0
O-301SG1379,109,5.0
O-754wM4448,109,5.0
O-890gK2520,109,3.0
O-969at3461,109,5.0
O-019aO2345,109,4.0
O-536FR7877,109,5.0
O-903Kl7742,109,5.0
O-936HK4027,109,5.0
O-564qW9561,109,3.0
O-920NE4757,109,4.0
O-210oo6581,109,4.0
O-307FJ2614,109,5.0
O-240au9845,109,4.0
O-743wk682,109,4.0
O-104Ki9274,109,4.0
O-751GR3794,109,5.0
O-326Sz5974,109,4.0
O-645jG3541,109,4.0
O-648DO3124,109,5.0
O-064ZH393,109,5.0
O-750SF560,109,4.0
O-943ZZ2212,109,5.0
O-379BY5462,109,5.0
O-522Xr2866,109,5.0
O-738Kf5388,109,5.0
O-431DP2746,109,4.0
O-055DV7546,109,5.0
O-198Bd475,109,5.0
O-307Lw7225,109,4.0
O-299Dh1416,109,5.0
O-320FF7135,109,4.0
O-116Ka3127,109,4.0
O-937RW2190,109,3.0
O-849Zs7996,109,5.0
O-547dZ8555,109,5.0
O-223Ts2544,109,5.0
O-819ld6200,109,4.0
O-863cx100,109,5.0
O-916qC2682,109,5.0
O-764og7227,109,3.0
O-642dn371,109,5.0
O-427Ej5811,109,4.0
O-173fr199,109,3.0
O-452bR5187,109,4.0
O-148Nh6488,109,5.0
O-440Vx6188,109,5.0
O-859BP4589,109,4.0
O-885mL1396,109,4.0
O-363EP2556,109,4.0
O-135VC2524,109,4.0
O-860hl356,109,5.0
O-943EY1166,109,5.0
O-136ia5376,109,5.0
O-357Ks2915,109,5.0
O-467MU4849,109,5.0
O-473oB9860,109,4.0
O-455mS1207,109,3.0
O-945tV9408,109,5.0
O-247NM4822,109,5.0
O-631sT8828,109,4.0
O-153sO4090,109,5.0
O-792XY7951,109,5.0
O-766LF996,109,5.0
O-131AI2118,109,5.0
O-192vK9592,109,4.0
O-664Km5190,109,5.0
O-396tD8260,109,5.0
O-456Ik5630,109,3.0
O-731po2644,109,5.0
O-387ow287,109,5.0
O-469FH4079,109,3.0
O-217zk851,109,5.0
O-668yr6080,109,5.0
O-703im8289,109,5.0
O-416WA6078,109,4.0
O-293Sr8585,109,5.0
O-630jh4492,109,3.0
O-661qX9750,109,3.0
O-766HU5195,109,5.0
O-914Su3600,109,5.0
O-991SC9516,109,5.0
O-988nd8263,109,4.0
O-718gD6681,109,5.0
O-721Bx6448,109,5.0
O-140QV5624,109,5.0
O-426IG4324,109,4.0
O-481DR6439,109,5.0
O-415EO8484,109,5.0
O-509CJ3476,109,4.0
O-605Co9650,109,4.0
O-153Oj2323,109,5.0
O-857gZ7908,109,5.0
O-641xa5543,109,4.0
O-250rR600,109,4.0
O-623gx9987,109,4.0
O-749Kd2610,109,4.0
O-646Qe8428,109,4.0
O-444oE2557,109,5.0
O-786sy1500,109,5.0
O-818UN1074,109,4.0
